Id,y
1.114200000000000000e+04,-1.974488996568163373e+02
1.114300000000000000e+04,6.238974256914700334e+01
1.114400000000000000e+04,-1.864453523692717738e+02
1.114500000000000000e+04,-1.336082201956018025e+02
1.114600000000000000e+04,3.050229789528640936e+02
1.114700000000000000e+04,-4.602246759214791894e+01
1.114800000000000000e+04,-4.228147598500727611e+01
1.114900000000000000e+04,-1.746134231397822703e+02
1.115000000000000000e+04,-2.218174242781657881e+02
1.115100000000000000e+04,-1.775825537147667887e+02
1.115200000000000000e+04,-1.645779160211384262e+00
1.115300000000000000e+04,9.219561472892799259e+01
1.115400000000000000e+04,3.806366433481242098e+02
1.115500000000000000e+04,5.176285533507780201e+00
1.115600000000000000e+04,-4.326413786035961806e+01
1.115700000000000000e+04,1.385690976831326111e+02
1.115800000000000000e+04,-6.442373399718054543e+02
1.115900000000000000e+04,-2.640526485409809538e+02
1.116000000000000000e+04,3.880771113359531910e+02
1.116100000000000000e+04,-3.145755039675320290e+02
1.116200000000000000e+04,6.859577885369859018e+01
1.116300000000000000e+04,3.139025059586705311e+02
1.116400000000000000e+04,-1.741363800055002855e+02
1.116500000000000000e+04,7.524506091716719425e+01
1.116600000000000000e+04,-4.830049653479029814e+01
1.116700000000000000e+04,3.663281349305422623e+02
1.116800000000000000e+04,-3.009531752245195548e+02
1.116900000000000000e+04,5.229547497280689328e+01
1.117000000000000000e+04,1.997645085288465339e+02
1.117100000000000000e+04,-2.914521388811775182e+02
1.117200000000000000e+04,-2.212552571419515459e+02
1.117300000000000000e+04,-3.476337366501141446e+02
1.117400000000000000e+04,-2.031697372256601284e+02
1.117500000000000000e+04,-3.779229754446046172e+02
1.117600000000000000e+04,-3.905990123872052777e+01
1.117700000000000000e+04,-2.765770898692311519e+01
1.117800000000000000e+04,-4.840069011082777983e+00
1.117900000000000000e+04,3.876931701816699842e+02
1.118000000000000000e+04,1.730752110086149855e+02
1.118100000000000000e+04,9.322704016789721209e+02
1.118200000000000000e+04,-7.975948934966554305e+01
1.118300000000000000e+04,1.408319773722504920e+02
1.118400000000000000e+04,3.968402985812750217e+01
1.118500000000000000e+04,4.435242080443130135e+02
1.118600000000000000e+04,3.423599487202388900e+02
1.118700000000000000e+04,-1.378579525840633551e+02
1.118800000000000000e+04,5.963305304911725671e+02
1.118900000000000000e+04,2.076469264235072387e+02
1.119000000000000000e+04,-6.287444696897268841e+02
1.119100000000000000e+04,4.985177064988439497e+02
1.119200000000000000e+04,-1.579392487400486118e+02
1.119300000000000000e+04,3.511078397657421419e+02
1.119400000000000000e+04,2.171133353560024659e+01
1.119500000000000000e+04,-1.478588200554935952e+02
1.119600000000000000e+04,2.045724627492807883e+02
1.119700000000000000e+04,2.947461824941268560e+01
1.119800000000000000e+04,1.214339296412442337e+02
1.119900000000000000e+04,-5.656199353865665671e+02
1.120000000000000000e+04,-2.296105869585277901e+02
1.120100000000000000e+04,-4.680447710874094724e+01
1.120200000000000000e+04,6.869993413504821547e+02
1.120300000000000000e+04,-4.393760081383561555e+02
1.120400000000000000e+04,-5.643067809262280434e+02
1.120500000000000000e+04,-4.494452387206119965e+02
1.120600000000000000e+04,-1.870133755779535534e+02
1.120700000000000000e+04,6.371447075230728530e+01
1.120800000000000000e+04,2.265321796112894788e+02
1.120900000000000000e+04,-2.382619588660745649e+02
1.121000000000000000e+04,8.031752667967158033e+00
1.121100000000000000e+04,-3.606886941851465735e+02
1.121200000000000000e+04,-1.239931161386858491e+02
1.121300000000000000e+04,-3.888646194630038622e+02
1.121400000000000000e+04,2.102586263144637613e+01
1.121500000000000000e+04,-3.015018712563037866e+02
1.121600000000000000e+04,2.158774083128967618e+02
1.121700000000000000e+04,4.035102100498000937e+02
1.121800000000000000e+04,4.356976033569270044e+02
1.121900000000000000e+04,-1.071009208837219830e+02
1.122000000000000000e+04,1.860469207837367094e+02
1.122100000000000000e+04,3.475694847398062848e+02
1.122200000000000000e+04,2.588139591153046126e+02
1.122300000000000000e+04,-4.313756614817933155e+02
1.122400000000000000e+04,-1.693593819810198795e+02
1.122500000000000000e+04,1.063866800430395614e+02
1.122600000000000000e+04,1.140634334777971581e+01
1.122700000000000000e+04,3.625962040295644329e+02
1.122800000000000000e+04,-6.022073540911477494e+02
1.122900000000000000e+04,7.075559184457945321e+02
1.123000000000000000e+04,2.021749187820549025e+02
1.123100000000000000e+04,-5.033711976765706453e+01
1.123200000000000000e+04,-1.703294234532491771e+02
1.123300000000000000e+04,-3.331137090394971523e+01
1.123400000000000000e+04,1.944298349201157237e+02
1.123500000000000000e+04,-3.585893509674071993e+02
1.123600000000000000e+04,-2.122653532691774672e+02
1.123700000000000000e+04,-2.914211038222634329e+02
1.123800000000000000e+04,2.955576189497115820e+02
1.123900000000000000e+04,-2.789733872730840858e+02
1.124000000000000000e+04,2.365365330010979505e+01
1.124100000000000000e+04,-6.446361090683959105e+01
1.124200000000000000e+04,-5.505130672413401953e+02
1.124300000000000000e+04,5.413432697524756350e+02
1.124400000000000000e+04,9.506333041130960737e+01
1.124500000000000000e+04,1.459820737463272700e+01
1.124600000000000000e+04,1.086088351912704866e+02
1.124700000000000000e+04,-3.909747091142429554e+02
1.124800000000000000e+04,3.586664196609010560e+02
1.124900000000000000e+04,-6.567373713546331828e+02
1.125000000000000000e+04,3.962170404065001605e+01
1.125100000000000000e+04,-1.121078139764176029e+02
1.125200000000000000e+04,-3.996618183603527719e+00
1.125300000000000000e+04,-3.993487785294677224e+02
1.125400000000000000e+04,-1.899421583026676217e+02
1.125500000000000000e+04,2.570500325461829405e+01
1.125600000000000000e+04,-5.143423090508954374e+02
1.125700000000000000e+04,4.290338899647283455e+01
1.125800000000000000e+04,-1.893265242156689965e+01
1.125900000000000000e+04,-1.093230964996573249e+02
1.126000000000000000e+04,-3.289909171394663190e+01
1.126100000000000000e+04,-5.438120026538537104e+02
1.126200000000000000e+04,4.023710870309702159e+02
1.126300000000000000e+04,3.624431537942757586e+01
1.126400000000000000e+04,2.283040758000940968e+02
1.126500000000000000e+04,3.463830222771373997e+02
1.126600000000000000e+04,-4.012227069906848556e+02
1.126700000000000000e+04,5.405719773136503647e+01
1.126800000000000000e+04,6.862233348084418871e+00
1.126900000000000000e+04,-3.812080565892097095e+00
1.127000000000000000e+04,-4.454514919738879826e+02
1.127100000000000000e+04,1.620875187432691860e+02
1.127200000000000000e+04,1.763675250138710453e+02
1.127300000000000000e+04,-5.169719819284375717e+02
1.127400000000000000e+04,1.899931600934902178e+02
1.127500000000000000e+04,-1.644571279651933366e+02
1.127600000000000000e+04,1.742099471283279399e+02
1.127700000000000000e+04,-5.100297763148843160e+02
1.127800000000000000e+04,1.747848851098712544e+02
1.127900000000000000e+04,-3.527463243272838440e+02
1.128000000000000000e+04,-1.454609770896167049e+02
1.128100000000000000e+04,4.569718611706613274e+02
1.128200000000000000e+04,-4.635148906726279847e+02
1.128300000000000000e+04,-3.635842764043933357e+02
1.128400000000000000e+04,-1.578480822849039669e+02
1.128500000000000000e+04,-1.953606096202616413e+02
1.128600000000000000e+04,1.520406877568564994e+02
1.128700000000000000e+04,-1.970922676688175272e+02
1.128800000000000000e+04,3.648096536871982210e+01
1.128900000000000000e+04,9.932248779784692942e+02
1.129000000000000000e+04,-3.870287931868152782e+02
1.129100000000000000e+04,-6.616510882803106952e+00
1.129200000000000000e+04,-2.720688608858405928e+02
1.129300000000000000e+04,-1.385995455101103460e+02
1.129400000000000000e+04,-1.050394486125998412e+02
1.129500000000000000e+04,-2.152952440472345330e+01
1.129600000000000000e+04,9.105719915022959299e+01
1.129700000000000000e+04,-6.579119714947231046e+01
1.129800000000000000e+04,1.644728771009370405e+02
1.129900000000000000e+04,-1.799782702746499652e+01
1.130000000000000000e+04,7.838866597139143551e+02
1.130100000000000000e+04,-3.392311247243129060e+02
1.130200000000000000e+04,-1.964845636178356756e+02
1.130300000000000000e+04,3.572184954096821912e+02
1.130400000000000000e+04,1.863106252115696009e+02
1.130500000000000000e+04,1.380941036840313814e+02
1.130600000000000000e+04,-1.163246147773838857e+01
1.130700000000000000e+04,1.758091637342037075e+02
1.130800000000000000e+04,-2.246173498323625211e+02
1.130900000000000000e+04,6.885579641186720323e+01
1.131000000000000000e+04,2.012111313900393554e+02
1.131100000000000000e+04,2.578711428771629244e+02
1.131200000000000000e+04,-4.328705595172986023e+02
1.131300000000000000e+04,-8.939998008184390983e+02
1.131400000000000000e+04,6.718650784658582324e+02
1.131500000000000000e+04,-1.433726491912181586e+02
1.131600000000000000e+04,6.222386586662822765e+02
1.131700000000000000e+04,1.793844262904727600e+02
1.131800000000000000e+04,5.537744088919057504e+02
1.131900000000000000e+04,1.333992211640381811e+02
1.132000000000000000e+04,-2.787634418316660572e+02
1.132100000000000000e+04,-3.166280409529843496e+02
1.132200000000000000e+04,5.034156628826668793e+02
1.132300000000000000e+04,2.826871359966572186e+02
1.132400000000000000e+04,-1.923497907541522522e+02
1.132500000000000000e+04,-2.665062159351736000e+02
1.132600000000000000e+04,2.844209269197165213e+01
1.132700000000000000e+04,-5.028106644889343215e+02
1.132800000000000000e+04,-2.848971678177398417e+02
1.132900000000000000e+04,3.343253961027040759e+02
1.133000000000000000e+04,1.318555942163130794e+02
1.133100000000000000e+04,-1.630690052750663881e+02
1.133200000000000000e+04,2.076978104450535625e+02
1.133300000000000000e+04,8.453775535541737440e+01
1.133400000000000000e+04,2.625962906610284264e+01
1.133500000000000000e+04,-2.559221373063671194e+02
1.133600000000000000e+04,5.128290274248210778e+01
1.133700000000000000e+04,-1.020496214623113076e+02
1.133800000000000000e+04,1.604343041062870725e+02
1.133900000000000000e+04,2.853933559563085396e+02
1.134000000000000000e+04,-5.884096452168164149e+01
1.134100000000000000e+04,1.031053491066586929e+02
1.134200000000000000e+04,-2.943112930187338634e+02
1.134300000000000000e+04,3.769074907782761557e+02
1.134400000000000000e+04,6.980186693396916553e+01
1.134500000000000000e+04,8.660001885226104150e+02
1.134600000000000000e+04,-3.937289658053951058e+01
1.134700000000000000e+04,6.461420289331805122e+01
1.134800000000000000e+04,-1.696560341690668565e+02
1.134900000000000000e+04,-5.451873976319999429e+02
1.135000000000000000e+04,-6.176963684753726369e+01
1.135100000000000000e+04,-4.973202845338074667e+02
1.135200000000000000e+04,4.622911105292882894e+02
1.135300000000000000e+04,-1.532691425095555360e+02
1.135400000000000000e+04,-2.060069414591026202e+02
1.135500000000000000e+04,-1.396796790389992680e+02
1.135600000000000000e+04,-8.631603500008364449e+01
1.135700000000000000e+04,5.894439429065600962e+02
1.135800000000000000e+04,2.133916236546713208e+02
1.135900000000000000e+04,1.608426920524976254e+02
1.136000000000000000e+04,1.891431187909543894e+02
1.136100000000000000e+04,-3.536233316812034673e+02
1.136200000000000000e+04,-1.954614688813514363e+02
1.136300000000000000e+04,-1.309704878475705527e+02
1.136400000000000000e+04,-4.118978482107086165e+02
1.136500000000000000e+04,3.395361109610374797e+02
1.136600000000000000e+04,2.787080285787563980e+02
1.136700000000000000e+04,2.625393308909979169e+02
1.136800000000000000e+04,-1.823152473785591781e+02
1.136900000000000000e+04,3.125925398843065182e+02
1.137000000000000000e+04,2.925069660284920019e+02
1.137100000000000000e+04,-1.913981291302146133e+02
1.137200000000000000e+04,9.719896589042825497e+01
1.137300000000000000e+04,-3.230624519693487855e+02
1.137400000000000000e+04,-6.416335236830919939e+02
1.137500000000000000e+04,3.440431778594141576e+01
1.137600000000000000e+04,3.326146395449396778e+02
1.137700000000000000e+04,3.743942908011452460e+02
1.137800000000000000e+04,7.974057443698242764e+01
1.137900000000000000e+04,-1.756645414801170375e+02
1.138000000000000000e+04,1.618497799905453860e+02
1.138100000000000000e+04,2.477096272690800163e+02
1.138200000000000000e+04,9.073858219235961542e+01
1.138300000000000000e+04,4.069195427827265803e+02
1.138400000000000000e+04,-1.282933840449150296e+02
1.138500000000000000e+04,1.312733075553548758e+02
1.138600000000000000e+04,7.293094416276251195e+02
1.138700000000000000e+04,7.219516507762633637e+02
1.138800000000000000e+04,-1.779400006337246509e+02
1.138900000000000000e+04,7.095229020169678051e+02
1.139000000000000000e+04,6.844182794627640476e+01
1.139100000000000000e+04,-4.880481067137033051e+02
1.139200000000000000e+04,1.527459391461767950e+02
1.139300000000000000e+04,-2.392502847833342514e+02
1.139400000000000000e+04,-1.472809571447955364e+02
1.139500000000000000e+04,-4.520831857564559897e+01
1.139600000000000000e+04,-2.221244934454270492e+02
1.139700000000000000e+04,-3.326152838819178896e+02
1.139800000000000000e+04,-1.193673758230040960e+02
1.139900000000000000e+04,4.115976153741661392e+02
1.140000000000000000e+04,1.653828837539902850e+02
1.140100000000000000e+04,4.882754656867202243e+02
1.140200000000000000e+04,2.241448993009882145e+02
1.140300000000000000e+04,5.712319327873907326e+01
1.140400000000000000e+04,2.646650201978731047e+02
1.140500000000000000e+04,-1.267509829447083973e+02
1.140600000000000000e+04,-3.762060205940093738e+02
1.140700000000000000e+04,4.879137391778458266e+01
1.140800000000000000e+04,4.201980640051418163e+02
1.140900000000000000e+04,-4.155596397131087656e+02
1.141000000000000000e+04,-4.507267871498912370e+01
1.141100000000000000e+04,-1.694855745354322210e+02
1.141200000000000000e+04,7.449633226613821080e+02
1.141300000000000000e+04,-5.341845713199484180e+02
1.141400000000000000e+04,-1.510311280910089522e+02
1.141500000000000000e+04,5.779358654693669450e+02
1.141600000000000000e+04,4.672638739060831625e+01
1.141700000000000000e+04,3.115540818056223316e+02
1.141800000000000000e+04,3.573063765881050813e+02
1.141900000000000000e+04,2.654127384398409504e+02
1.142000000000000000e+04,-2.535973690253511563e+02
1.142100000000000000e+04,-4.738813440500307479e+02
1.142200000000000000e+04,1.268844460587745360e+01
1.142300000000000000e+04,-1.325642669004880645e+02
1.142400000000000000e+04,7.247381920347591233e+01
1.142500000000000000e+04,2.174358052292228081e+02
1.142600000000000000e+04,-3.357785201122076160e+02
1.142700000000000000e+04,-2.622046244768537235e+02
1.142800000000000000e+04,9.551698320910209361e+01
1.142900000000000000e+04,-2.091819202453598905e+02
1.143000000000000000e+04,4.566356734923429030e+02
1.143100000000000000e+04,3.084305601974662068e+02
1.143200000000000000e+04,-2.885373112568154141e+01
1.143300000000000000e+04,-3.585178471510809572e+02
1.143400000000000000e+04,1.283117267744263472e+02
1.143500000000000000e+04,1.456247243814603962e+02
1.143600000000000000e+04,9.566700803418521559e+01
1.143700000000000000e+04,2.682835409130815947e+02
1.143800000000000000e+04,-4.669244162464639771e+02
1.143900000000000000e+04,-3.143209496912712098e+02
1.144000000000000000e+04,3.447406648862777274e+02
1.144100000000000000e+04,2.207075581367113557e+02
1.144200000000000000e+04,-5.784755239012406491e+02
1.144300000000000000e+04,1.748090781147943176e+02
1.144400000000000000e+04,3.999414839607328531e+02
1.144500000000000000e+04,7.326720966332520675e+02
1.144600000000000000e+04,6.673027303329162123e+02
1.144700000000000000e+04,-6.309651298272103759e+01
1.144800000000000000e+04,2.459065220289222964e+02
1.144900000000000000e+04,2.173019301948846760e+01
1.145000000000000000e+04,-2.486526404247266271e+02
1.145100000000000000e+04,-1.970407550517400352e+02
1.145200000000000000e+04,-2.820464722650834233e+02
1.145300000000000000e+04,-8.115238925755434707e+01
1.145400000000000000e+04,5.236536160378663851e+01
1.145500000000000000e+04,-2.257126778134966205e+00
1.145600000000000000e+04,-7.588756116063783566e+02
1.145700000000000000e+04,2.134914591224904257e+02
1.145800000000000000e+04,-1.692714782639768032e+02
1.145900000000000000e+04,1.847202886520124707e+02
1.146000000000000000e+04,2.565643049747523037e+02
1.146100000000000000e+04,-6.324889777651954148e+01
1.146200000000000000e+04,-2.727178718373252195e+02
1.146300000000000000e+04,1.357944634714893652e+02
1.146400000000000000e+04,4.557807433953053078e+02
1.146500000000000000e+04,-1.293563765217190848e+02
1.146600000000000000e+04,6.287337039221979751e+01
1.146700000000000000e+04,-3.868529378948044837e+02
1.146800000000000000e+04,2.672276588361106064e+02
1.146900000000000000e+04,2.872411869226276622e+02
1.147000000000000000e+04,-5.209972865258439612e+01
1.147100000000000000e+04,7.640695664839151391e+01
1.147200000000000000e+04,-1.381621508973810251e+02
1.147300000000000000e+04,2.035561486423050042e+02
1.147400000000000000e+04,1.548871102026609492e+01
1.147500000000000000e+04,-5.968082516968661544e+00
1.147600000000000000e+04,-3.164414259096886184e+01
1.147700000000000000e+04,2.215663023069263886e+02
1.147800000000000000e+04,-6.870023182063171134e+02
1.147900000000000000e+04,4.837842231435404869e+02
1.148000000000000000e+04,9.580223790880730803e+02
1.148100000000000000e+04,1.915960609293113919e+02
1.148200000000000000e+04,-5.858970557453515227e+01
1.148300000000000000e+04,2.594623062040434434e+02
1.148400000000000000e+04,-6.316757561911589214e+00
1.148500000000000000e+04,-2.702884690000888668e+02
1.148600000000000000e+04,-7.724642296251158768e+02
1.148700000000000000e+04,-1.464633192619985209e+02
1.148800000000000000e+04,-3.778146099301623906e+01
1.148900000000000000e+04,3.315519575822497700e+02
1.149000000000000000e+04,5.704745741117810667e+02
1.149100000000000000e+04,-1.825998962757515471e+02
1.149200000000000000e+04,-3.560940866069385606e+02
1.149300000000000000e+04,8.414295121036423097e+01
1.149400000000000000e+04,-1.157266417991651650e+02
1.149500000000000000e+04,4.318983819954102046e+02
1.149600000000000000e+04,-3.902760836085492713e+01
1.149700000000000000e+04,2.816338306294846916e+01
1.149800000000000000e+04,-5.406385343329289128e+01
1.149900000000000000e+04,-2.599655378401635062e+02
1.150000000000000000e+04,1.576968782048079447e+02
1.150100000000000000e+04,-4.515735361809531128e+02
1.150200000000000000e+04,4.825565048687756757e+02
1.150300000000000000e+04,2.425569452090999221e+02
1.150400000000000000e+04,-5.881137438098018038e+02
1.150500000000000000e+04,8.101709689599371700e+01
1.150600000000000000e+04,3.254067394440305065e+02
1.150700000000000000e+04,-2.205223515065582518e+01
1.150800000000000000e+04,-2.962785041973309603e+02
1.150900000000000000e+04,2.990519135861392783e+02
1.151000000000000000e+04,4.682699312239479923e+02
1.151100000000000000e+04,-9.960746951487837464e+01
1.151200000000000000e+04,5.278085447166643185e+00
1.151300000000000000e+04,-1.019471501707085537e+02
1.151400000000000000e+04,1.728154349633902314e+02
1.151500000000000000e+04,-6.767207529529061958e+02
1.151600000000000000e+04,-8.533458519818765353e+01
1.151700000000000000e+04,1.175436957164818921e+02
1.151800000000000000e+04,-8.362878738830571024e+01
1.151900000000000000e+04,1.797556277016342392e+02
1.152000000000000000e+04,-8.335296347452768373e+01
1.152100000000000000e+04,-2.141917895221673618e+01
1.152200000000000000e+04,2.921247462432763200e+02
1.152300000000000000e+04,-1.001639608776520021e+02
1.152400000000000000e+04,-2.954450782425561783e+02
1.152500000000000000e+04,-1.961996154609632583e+02
1.152600000000000000e+04,-9.040349798566070660e+01
1.152700000000000000e+04,-5.811412409491394016e+01
1.152800000000000000e+04,-4.003793446976446830e+02
1.152900000000000000e+04,2.363271753297145494e+02
1.153000000000000000e+04,-3.120048905394504004e+02
1.153100000000000000e+04,4.488990473727646418e+02
1.153200000000000000e+04,2.027355050769527338e+02
1.153300000000000000e+04,9.492875456289610270e+01
1.153400000000000000e+04,6.024730791751062497e+01
1.153500000000000000e+04,-1.494366324908835963e+02
1.153600000000000000e+04,4.067833814658023925e+02
1.153700000000000000e+04,6.008120265364315173e+02
1.153800000000000000e+04,-2.326355946076238723e+01
1.153900000000000000e+04,-5.653127069056478149e+02
1.154000000000000000e+04,1.564406917256116287e+02
1.154100000000000000e+04,6.486215466239542593e+02
1.154200000000000000e+04,4.057197964687426293e+02
1.154300000000000000e+04,2.618058313693002788e+02
1.154400000000000000e+04,2.235608393501531310e+01
1.154500000000000000e+04,2.384124747322885014e+02
1.154600000000000000e+04,1.645680237527015493e+02
1.154700000000000000e+04,-8.334674114858214011e+01
1.154800000000000000e+04,2.097749198244944182e+02
1.154900000000000000e+04,-1.989743774153074583e+02
1.155000000000000000e+04,-7.873473210337489547e+01
1.155100000000000000e+04,2.773248810192473002e+01
1.155200000000000000e+04,4.503167950749096349e+02
1.155300000000000000e+04,-7.831520558005134092e+01
1.155400000000000000e+04,-2.676389063338021401e+02
1.155500000000000000e+04,3.483318744546580774e+02
1.155600000000000000e+04,-4.044550391740677924e+02
1.155700000000000000e+04,3.300959394936930948e+02
1.155800000000000000e+04,-5.329705587435962570e+02
1.155900000000000000e+04,5.301667228330986745e+02
1.156000000000000000e+04,-7.410568046410542138e+02
1.156100000000000000e+04,4.786495234473403002e+02
1.156200000000000000e+04,1.646318792135608078e+02
1.156300000000000000e+04,-4.497107531471186235e+02
1.156400000000000000e+04,-4.121148110783392440e+02
1.156500000000000000e+04,2.191277390751058078e+02
1.156600000000000000e+04,-3.786893095030048926e+02
1.156700000000000000e+04,3.687333880545344300e+02
1.156800000000000000e+04,3.733842695846867343e+01
1.156900000000000000e+04,3.964934950040531021e+02
1.157000000000000000e+04,-2.932979471853566977e+01
1.157100000000000000e+04,3.547525183909082358e+01
1.157200000000000000e+04,-2.672910755568139507e+02
1.157300000000000000e+04,-4.173465797913098640e+02
1.157400000000000000e+04,-2.503010652766377007e+02
1.157500000000000000e+04,-2.289572000921871791e+02
1.157600000000000000e+04,6.922513473375058766e+02
1.157700000000000000e+04,-4.111573720657527815e+02
1.157800000000000000e+04,4.823211788824997939e+02
1.157900000000000000e+04,1.094038692230869430e+02
1.158000000000000000e+04,5.476205815138993103e+02
1.158100000000000000e+04,1.798842650846924585e+02
1.158200000000000000e+04,-5.215793101895121708e+02
1.158300000000000000e+04,-5.366722202062874647e-01
1.158400000000000000e+04,-1.310883274280286059e+00
1.158500000000000000e+04,-2.480508314562960948e+02
1.158600000000000000e+04,-2.430680618201313337e+02
1.158700000000000000e+04,1.995673007517022768e+02
1.158800000000000000e+04,3.813240432569335780e+02
1.158900000000000000e+04,-3.931688038873971891e+02
1.159000000000000000e+04,1.382324527613484406e+02
1.159100000000000000e+04,3.424105569798801696e+01
1.159200000000000000e+04,-4.629154614117923394e+00
1.159300000000000000e+04,-1.518619312819581069e+02
1.159400000000000000e+04,3.355463722270898188e+02
1.159500000000000000e+04,-9.314529808270549438e+01
1.159600000000000000e+04,5.077532186638951544e+02
1.159700000000000000e+04,-3.554656205338224026e+02
1.159800000000000000e+04,1.430897843816088084e+02
1.159900000000000000e+04,1.379468840362694664e+02
1.160000000000000000e+04,-1.510460060438971652e+02
1.160100000000000000e+04,-1.960177369246864743e+01
1.160200000000000000e+04,1.058488271340617501e+02
1.160300000000000000e+04,-1.727851899812660008e+02
1.160400000000000000e+04,4.821272637099980898e+02
1.160500000000000000e+04,-2.675391741332550737e+02
1.160600000000000000e+04,3.990555578613001586e+01
1.160700000000000000e+04,-5.285579653107445353e+01
1.160800000000000000e+04,-2.122244673120999181e+01
1.160900000000000000e+04,1.553798934610843503e+02
1.161000000000000000e+04,-9.606927783501632234e+01
1.161100000000000000e+04,-1.631753040969971096e+02
1.161200000000000000e+04,-1.803657397735510983e+02
1.161300000000000000e+04,-2.646784345236001741e+02
1.161400000000000000e+04,1.714279516464371795e+02
1.161500000000000000e+04,-1.145771336294198051e+01
1.161600000000000000e+04,2.399973419068966507e+02
1.161700000000000000e+04,-3.984995383841624772e+01
1.161800000000000000e+04,-2.117416065579569135e+02
1.161900000000000000e+04,-3.541693561735652338e+02
1.162000000000000000e+04,7.247946295208937784e+01
1.162100000000000000e+04,3.068202044401936632e+02
1.162200000000000000e+04,1.071023847916261573e+01
1.162300000000000000e+04,-3.679516429972730407e+02
1.162400000000000000e+04,2.809986782848992561e+02
1.162500000000000000e+04,6.071342789952017256e+02
1.162600000000000000e+04,2.260786669570702543e+02
1.162700000000000000e+04,5.659296380146843148e+02
1.162800000000000000e+04,-1.477674721698987526e+02
1.162900000000000000e+04,-3.140375602749046493e+02
1.163000000000000000e+04,-1.800455352520886265e+02
1.163100000000000000e+04,5.127097737987198656e+01
1.163200000000000000e+04,-1.188198422141341268e+02
1.163300000000000000e+04,-2.582606219427474343e+02
1.163400000000000000e+04,-2.298371302020435394e+02
1.163500000000000000e+04,2.003647586231521132e+02
1.163600000000000000e+04,-3.480714175640101757e+02
1.163700000000000000e+04,-5.848608659725448433e+02
1.163800000000000000e+04,-4.929876831026092532e+00
1.163900000000000000e+04,-1.634422148166987085e+02
1.164000000000000000e+04,8.702751929856951563e+01
1.164100000000000000e+04,4.156663504345346638e+01
1.164200000000000000e+04,-4.948904637770150430e+02
1.164300000000000000e+04,-6.088771120297479911e+01
1.164400000000000000e+04,-1.735513697197508236e+02
1.164500000000000000e+04,1.812645211802119434e+02
1.164600000000000000e+04,-5.132570908677043775e+01
1.164700000000000000e+04,4.395099730518184344e+01
1.164800000000000000e+04,-5.179818134858790017e+02
1.164900000000000000e+04,-3.555526669032853988e+02
1.165000000000000000e+04,2.724021668773413580e+02
1.165100000000000000e+04,4.906303834469725302e+02
1.165200000000000000e+04,-3.723470686782170702e+01
1.165300000000000000e+04,1.001917811771595268e+02
1.165400000000000000e+04,3.226474311666981976e+01
1.165500000000000000e+04,3.423839958945964668e+02
1.165600000000000000e+04,-2.743839964056688245e+02
1.165700000000000000e+04,-4.615994801818368387e+02
1.165800000000000000e+04,3.991178188156316082e+02
1.165900000000000000e+04,5.994166241926627947e+01
1.166000000000000000e+04,-1.190269379629813358e+02
1.166100000000000000e+04,-2.817090515974908840e+02
1.166200000000000000e+04,-1.276286844483185661e+02
1.166300000000000000e+04,-5.565819101778250797e+02
1.166400000000000000e+04,-7.937923441222002907e+01
1.166500000000000000e+04,-8.428398755175001611e+01
1.166600000000000000e+04,-2.128581543336195523e+02
1.166700000000000000e+04,7.229858467981341619e+01
1.166800000000000000e+04,-4.164589989203814184e+02
1.166900000000000000e+04,-1.513927706678181835e+02
1.167000000000000000e+04,-1.129432574665684825e+02
1.167100000000000000e+04,-3.869976053679828283e+02
1.167200000000000000e+04,5.533497133654166191e+02
1.167300000000000000e+04,-8.093783458087133909e+01
1.167400000000000000e+04,2.656051645120161311e+02
1.167500000000000000e+04,4.980645050415459991e+02
1.167600000000000000e+04,4.478834076769251737e+02
1.167700000000000000e+04,-1.629533886340900892e+02
1.167800000000000000e+04,1.212035152065204073e+02
1.167900000000000000e+04,1.060234284584314537e+02
1.168000000000000000e+04,3.405063554149728589e+02
1.168100000000000000e+04,4.314416762781480230e+00
1.168200000000000000e+04,-9.264783669165400681e+01
1.168300000000000000e+04,-3.541295771288344554e+02
1.168400000000000000e+04,2.140074765324252439e+02
1.168500000000000000e+04,-3.456914287422607117e+02
1.168600000000000000e+04,-2.718022086291160804e+02
1.168700000000000000e+04,4.263090773781535177e+02
1.168800000000000000e+04,-3.775750717052070371e+01
1.168900000000000000e+04,-1.804634572378344046e+02
1.169000000000000000e+04,-9.758231078807197889e+01
1.169100000000000000e+04,3.478223132335262449e+02
1.169200000000000000e+04,-2.370130908039774056e+02
1.169300000000000000e+04,1.181231187011871668e+02
1.169400000000000000e+04,6.814766679385011230e+02
1.169500000000000000e+04,2.756633448909282151e+02
1.169600000000000000e+04,1.851648163995732261e+02
1.169700000000000000e+04,-1.315936336731604150e+01
1.169800000000000000e+04,2.740722474871900545e+02
1.169900000000000000e+04,1.787610296558835046e+02
1.170000000000000000e+04,-1.789803951614062782e+02
1.170100000000000000e+04,3.918425175864837797e+02
1.170200000000000000e+04,-3.089499410969802398e+02
1.170300000000000000e+04,-3.248362159483896221e+02
1.170400000000000000e+04,2.620871357430684156e+02
1.170500000000000000e+04,3.985210640940399571e+02
1.170600000000000000e+04,-3.682548804329608743e+02
1.170700000000000000e+04,-1.811825114378504225e+02
1.170800000000000000e+04,-1.664134720874747586e+02
1.170900000000000000e+04,6.898755258725348938e+01
1.171000000000000000e+04,-2.494901287843144928e+02
1.171100000000000000e+04,4.436033748432899984e+02
1.171200000000000000e+04,1.365045988385037035e+01
